[13:52:20.939] [TX Transmit] Thread started (3 ch, interval=1 ms).
[13:52:26.575] [Ch3 TX] Round=334    |   1 msg(s) |   43 bytes
[13:52:26.583] [Ch3 TX] Round=335    |   1 msg(s) |   43 bytes
[13:52:26.593] [Ch3 TX] Round=336    |   1 msg(s) |   43 bytes
[13:52:26.601] [Ch3 TX] Round=337    |   1 msg(s) |   43 bytes
[13:52:26.609] [Ch2 TX] Round=10     |   1 msg(s) |   43 bytes
[13:52:26.609] [Ch3 TX] Round=338    |   1 msg(s) |   43 bytes
[13:52:26.617] [Ch3 TX] Round=339    |   1 msg(s) |   43 bytes
[13:52:26.622] [Ch3 TX] Round=340    |   1 msg(s) |   43 bytes
[13:52:26.630] [Ch3 TX] Round=341    |   1 msg(s) |   43 bytes
[13:52:26.640] [Ch3 TX] Round=342    |   1 msg(s) |   43 bytes
[13:52:26.648] [Ch3 TX] Round=343    |   1 msg(s) |   43 bytes
[13:52:26.656] [Ch3 TX] Round=344    |   1 msg(s) |   43 bytes
[13:52:26.664] [Ch3 TX] Round=345    |   1 msg(s) |   43 bytes
[13:52:26.672] [Ch3 TX] Round=346    |   1 msg(s) |   43 bytes
[13:52:26.680] [Ch3 TX] Round=347    |   1 msg(s) |   43 bytes
[13:52:26.687] [Ch3 TX] Round=348    |   1 msg(s) |   43 bytes
[13:52:26.696] [Ch3 TX] Round=349    |   1 msg(s) |   43 bytes
[13:52:26.704] [Ch3 TX] Round=350    |   1 msg(s) |   43 bytes
[13:52:26.712] [Ch3 TX] Round=351    |   1 msg(s) |   43 bytes
[13:52:26.720] [Ch3 TX] Round=352    |   1 msg(s) |   43 bytes
[13:52:26.728] [Ch3 TX] Round=353    |   1 msg(s) |   43 bytes
[13:52:26.736] [Ch3 TX] Round=354    |   1 msg(s) |   43 bytes
[13:52:26.742] [Ch3 TX] Round=355    |   1 msg(s) |   43 bytes
[13:52:26.750] [Ch3 TX] Round=356    |   1 msg(s) |   43 bytes
[13:52:26.760] [Ch3 TX] Round=357    |   1 msg(s) |   43 bytes
[13:52:26.768] [Ch3 TX] Round=358    |   1 msg(s) |   43 bytes
[13:52:26.776] [Ch3 TX] Round=359    |   1 msg(s) |   43 bytes
[13:52:26.784] [Ch3 TX] Round=360    |   1 msg(s) |   43 bytes
[13:52:26.792] [Ch3 TX] Round=361    |   1 msg(s) |   43 bytes
[13:52:26.800] [Ch3 TX] Round=362    |   1 msg(s) |   43 bytes
[13:52:26.809] [Ch3 TX] Round=363    |   1 msg(s) |   43 bytes
[13:52:26.817] [Ch3 TX] Round=364    |   1 msg(s) |   43 bytes
[13:52:26.825] [Ch3 TX] Round=365    |   1 msg(s) |   43 bytes
[13:52:26.833] [Ch3 TX] Round=366    |   1 msg(s) |   43 bytes
[13:52:26.840] [Ch3 TX] Round=367    |   1 msg(s) |   43 bytes
[13:52:26.850] [Ch3 TX] Round=368    |   1 msg(s) |   43 bytes
[13:52:26.856] [Ch3 TX] Round=369    |   1 msg(s) |   43 bytes
[13:52:26.866] [Ch3 TX] Round=370    |   1 msg(s) |   43 bytes
[13:52:26.872] [Ch3 TX] Round=371    |   1 msg(s) |   43 bytes
[13:52:26.882] [Ch3 TX] Round=372    |   1 msg(s) |   43 bytes
[13:52:26.888] [Ch3 TX] Round=373    |   1 msg(s) |   43 bytes
[13:52:26.898] [Ch3 TX] Round=374    |   1 msg(s) |   43 bytes
[13:52:26.906] [Ch3 TX] Round=375    |   1 msg(s) |   43 bytes
[13:52:26.912] [Ch1 TX] Round=5      |   8 msg(s) |  230 bytes
[13:52:26.912] [Ch2 TX] Round=11     |   1 msg(s) |   43 bytes
[13:52:26.912] [Ch3 TX] Round=376    |   1 msg(s) |   43 bytes
[13:52:26.919] [Ch3 TX] Round=377    |   1 msg(s) |   43 bytes
[13:52:26.927] [Ch3 TX] Round=378    |   1 msg(s) |   43 bytes
[13:52:26.937] [Ch3 TX] Round=379    |   1 msg(s) |   43 bytes
[13:52:26.945] [Ch3 TX] Round=380    |   1 msg(s) |   43 bytes
[13:52:26.953] [Ch3 TX] Round=381    |   1 msg(s) |   43 bytes
[13:52:26.961] [Ch3 TX] Round=382    |   1 msg(s) |   43 bytes
[13:52:26.969] [Ch3 TX] Round=383    |   1 msg(s) |   43 bytes
[13:52:26.977] [Ch3 TX] Round=384    |   1 msg(s) |   43 bytes
[13:52:26.984] [Ch3 TX] Round=385    |   1 msg(s) |   43 bytes
[13:52:26.992] [Ch3 TX] Round=386    |   1 msg(s) |   43 bytes
[13:52:27.000] [Ch3 TX] Round=387    |   1 msg(s) |   43 bytes
[13:52:27.008] [Ch3 TX] Round=388    |   1 msg(s) |   43 bytes
[13:52:27.016] [Ch3 TX] Round=389    |   1 msg(s) |   43 bytes
[13:52:27.022] [Ch3 TX] Round=390    |   1 msg(s) |   43 bytes
[13:52:27.032] [Ch3 TX] Round=391    |   1 msg(s) |   43 bytes
[13:52:27.040] [Ch3 TX] Round=392    |   1 msg(s) |   43 bytes
[13:52:27.048] [Ch3 TX] Round=393    |   1 msg(s) |   43 bytes
[13:52:27.056] [Ch3 TX] Round=394    |   1 msg(s) |   43 bytes
[13:52:27.064] [Ch3 TX] Round=395    |   1 msg(s) |   43 bytes
[13:52:27.072] [Ch3 TX] Round=396    |   1 msg(s) |   43 bytes
[13:52:27.080] [Ch3 TX] Round=397    |   1 msg(s) |   43 bytes
[13:52:27.087] [Ch3 TX] Round=398    |   1 msg(s) |   43 bytes
[13:52:27.095] [Ch3 TX] Round=399    |   1 msg(s) |   43 bytes
[13:52:27.103] [Ch3 TX] Round=400    |   1 msg(s) |   43 bytes
[13:52:27.112] [Ch3 TX] Round=401    |   1 msg(s) |   43 bytes
[13:52:27.120] [Ch3 TX] Round=402    |   1 msg(s) |   43 bytes
[13:52:27.128] [Ch3 TX] Round=403    |   1 msg(s) |   43 bytes
[13:52:27.138] [Ch3 TX] Round=404    |   1 msg(s) |   43 bytes
[13:52:27.146] [Ch3 TX] Round=405    |   1 msg(s) |   43 bytes
[13:52:27.154] [Ch3 TX] Round=406    |   1 msg(s) |   43 bytes
[13:52:27.160] [Ch3 TX] Round=407    |   1 msg(s) |   43 bytes
[13:52:27.170] [Ch3 TX] Round=408    |   1 msg(s) |   43 bytes
[13:52:27.178] [Ch3 TX] Round=409    |   1 msg(s) |   43 bytes
[13:52:27.183] [Ch3 TX] Round=410    |   1 msg(s) |   43 bytes
[13:52:27.191] [Ch3 TX] Round=411    |   1 msg(s) |   43 bytes
[13:52:27.199] [Ch3 TX] Round=412    |   1 msg(s) |   43 bytes
[13:52:27.207] [Ch3 TX] Round=413    |   1 msg(s) |   43 bytes
[13:52:27.211] [Ch2 TX] Round=12     |   1 msg(s) |   43 bytes
[13:52:27.215] [Ch3 TX] Round=414    |   1 msg(s) |   43 bytes
[13:52:27.223] [Ch3 TX] Round=415    |   1 msg(s) |   43 bytes
[13:52:27.233] [Ch3 TX] Round=416    |   1 msg(s) |   43 bytes
[13:52:27.241] [Ch3 TX] Round=417    |   1 msg(s) |   43 bytes
[13:52:27.249] [Ch3 TX] Round=418    |   1 msg(s) |   43 bytes
[13:52:27.255] [Ch3 TX] Round=419    |   1 msg(s) |   43 bytes
[13:52:27.264] [Ch3 TX] Round=420    |   1 msg(s) |   43 bytes
[13:52:27.272] [Ch3 TX] Round=421    |   1 msg(s) |   43 bytes
[13:52:27.280] [Ch3 TX] Round=422    |   1 msg(s) |   43 bytes
[13:52:27.289] [Ch3 TX] Round=423    |   1 msg(s) |   43 bytes
[13:52:27.297] [Ch3 TX] Round=424    |   1 msg(s) |   43 bytes
[13:52:27.305] [Ch3 TX] Round=425    |   1 msg(s) |   43 bytes
[13:52:27.313] [Ch3 TX] Round=426    |   1 msg(s) |   43 bytes
[13:52:27.319] [Ch3 TX] Round=427    |   1 msg(s) |   43 bytes
[13:52:27.329] [Ch3 TX] Round=428    |   1 msg(s) |   43 bytes
[13:52:27.337] [Ch3 TX] Round=429    |   1 msg(s) |   43 bytes
[13:52:27.345] [Ch3 TX] Round=430    |   1 msg(s) |   43 bytes
[13:52:27.353] [Ch3 TX] Round=431    |   1 msg(s) |   43 bytes
[13:52:27.361] [Ch3 TX] Round=432    |   1 msg(s) |   43 bytes
[13:52:27.369] [Ch3 TX] Round=433    |   1 msg(s) |   43 bytes
[13:52:27.377] [Ch3 TX] Round=434    |   1 msg(s) |   43 bytes
[13:52:27.384] [Ch3 TX] Round=435    |   1 msg(s) |   43 bytes
[13:52:27.391] [Ch3 TX] Round=436    |   1 msg(s) |   43 bytes
[13:52:27.399] [Ch3 TX] Round=437    |   1 msg(s) |   43 bytes
[13:52:27.407] [Ch3 TX] Round=438    |   1 msg(s) |   43 bytes
[13:52:27.417] [Ch3 TX] Round=439    |   1 msg(s) |   43 bytes
[13:52:27.425] [Ch3 TX] Round=440    |   1 msg(s) |   43 bytes
[13:52:27.433] [Ch3 TX] Round=441    |   1 msg(s) |   43 bytes
[13:52:27.441] [Ch3 TX] Round=442    |   1 msg(s) |   43 bytes
[13:52:27.449] [Ch3 TX] Round=443    |   1 msg(s) |   43 bytes
[13:52:27.457] [Ch3 TX] Round=444    |   1 msg(s) |   43 bytes
[13:52:27.465] [Ch3 TX] Round=445    |   1 msg(s) |   43 bytes
[13:52:27.473] [Ch3 TX] Round=446    |   1 msg(s) |   43 bytes
[13:52:27.481] [Ch3 TX] Round=447    |   1 msg(s) |   43 bytes
[13:52:27.487] [Ch3 TX] Round=448    |   1 msg(s) |   43 bytes
[13:52:27.495] [Ch3 TX] Round=449    |   1 msg(s) |   43 bytes
[13:52:27.505] [Ch3 TX] Round=450    |   1 msg(s) |   43 bytes
[13:52:27.511] [Ch2 TX] Round=13     |   1 msg(s) |   43 bytes
[13:52:27.511] [Ch3 TX] Round=451    |   1 msg(s) |   43 bytes
[13:52:27.519] [Ch3 TX] Round=452    |   1 msg(s) |   43 bytes
[13:52:27.529] [Ch3 TX] Round=453    |   1 msg(s) |   43 bytes
[13:52:27.537] [Ch3 TX] Round=454    |   1 msg(s) |   43 bytes
[13:52:27.545] [Ch3 TX] Round=455    |   1 msg(s) |   43 bytes
[13:52:27.553] [Ch3 TX] Round=456    |   1 msg(s) |   43 bytes
[13:52:27.560] [Ch3 TX] Round=457    |   1 msg(s) |   43 bytes
[13:52:27.568] [Ch3 TX] Round=458    |   1 msg(s) |   43 bytes
[13:52:27.576] [Ch3 TX] Round=459    |   1 msg(s) |   43 bytes
[13:52:27.584] [Ch3 TX] Round=460    |   1 msg(s) |   43 bytes
[13:52:27.592] [Ch3 TX] Round=461    |   1 msg(s) |   43 bytes
[13:52:27.600] [Ch3 TX] Round=462    |   1 msg(s) |   43 bytes
[13:52:27.608] [Ch3 TX] Round=463    |   1 msg(s) |   43 bytes
[13:52:27.616] [Ch3 TX] Round=464    |   1 msg(s) |   43 bytes
[13:52:27.624] [Ch3 TX] Round=465    |   1 msg(s) |   43 bytes
[13:52:27.632] [Ch3 TX] Round=466    |   1 msg(s) |   43 bytes
[13:52:27.640] [Ch3 TX] Round=467    |   1 msg(s) |   43 bytes
[13:52:27.648] [Ch3 TX] Round=468    |   1 msg(s) |   43 bytes
[13:52:27.656] [Ch3 TX] Round=469    |   1 msg(s) |   43 bytes
[13:52:27.664] [Ch3 TX] Round=470    |   1 msg(s) |   43 bytes
[13:52:27.673] [Ch3 TX] Round=471    |   1 msg(s) |   43 bytes
[13:52:27.681] [Ch3 TX] Round=472    |   1 msg(s) |   43 bytes
[13:52:27.689] [Ch3 TX] Round=473    |   1 msg(s) |   43 bytes
[13:52:27.697] [Ch3 TX] Round=474    |   1 msg(s) |   43 bytes
[13:52:27.705] [Ch3 TX] Round=475    |   1 msg(s) |   43 bytes
[13:52:27.713] [Ch3 TX] Round=476    |   1 msg(s) |   43 bytes
[13:52:27.721] [Ch3 TX] Round=477    |   1 msg(s) |   43 bytes
[13:52:27.729] [Ch3 TX] Round=478    |   1 msg(s) |   43 bytes
[13:52:27.737] [Ch3 TX] Round=479    |   1 msg(s) |   43 bytes
[13:52:27.744] [Ch3 TX] Round=480    |   1 msg(s) |   43 bytes
[13:52:27.754] [Ch3 TX] Round=481    |   1 msg(s) |   43 bytes
[13:52:27.762] [Ch3 TX] Round=482    |   1 msg(s) |   43 bytes
[13:52:27.770] [Ch3 TX] Round=483    |   1 msg(s) |   43 bytes
[13:52:27.776] [Ch3 TX] Round=484    |   1 msg(s) |   43 bytes
[13:52:27.786] [Ch3 TX] Round=485    |   1 msg(s) |   43 bytes
[13:52:27.794] [Ch3 TX] Round=486    |   1 msg(s) |   43 bytes
[13:52:27.802] [Ch3 TX] Round=487    |   1 msg(s) |   43 bytes
[13:52:27.808] [Ch3 TX] Round=488    |   1 msg(s) |   43 bytes
[13:52:27.812] [Ch2 TX] Round=14     |   1 msg(s) |   43 bytes
[13:52:27.816] [Ch3 TX] Round=489    |   1 msg(s) |   43 bytes
[13:52:27.824] [Ch3 TX] Round=490    |   1 msg(s) |   43 bytes
[13:52:27.832] [Ch3 TX] Round=491    |   1 msg(s) |   43 bytes
[13:52:27.840] [Ch3 TX] Round=492    |   1 msg(s) |   43 bytes
[13:52:27.848] [Ch3 TX] Round=493    |   1 msg(s) |   43 bytes
[13:52:27.856] [Ch3 TX] Round=494    |   1 msg(s) |   43 bytes
[13:52:27.864] [Ch3 TX] Round=495    |   1 msg(s) |   43 bytes
[13:52:27.872] [Ch3 TX] Round=496    |   1 msg(s) |   43 bytes
[13:52:27.880] [Ch3 TX] Round=497    |   1 msg(s) |   43 bytes
[13:52:27.888] [Ch3 TX] Round=498    |   1 msg(s) |   43 bytes
[13:52:27.896] [Ch3 TX] Round=499    |   1 msg(s) |   43 bytes
[13:52:27.904] [Ch3 TX] Round=500    |   1 msg(s) |   43 bytes
[13:52:27.908] [Ch1 TX] Round=6      |   8 msg(s) |  230 bytes
[13:52:27.913] [Ch3 TX] Round=501    |   1 msg(s) |   43 bytes
[13:52:27.920] [Ch3 TX] Round=502    |   1 msg(s) |   43 bytes
[13:52:27.928] [Ch3 TX] Round=503    |   1 msg(s) |   43 bytes
[13:52:27.934] [Ch3 TX] Round=504    |   1 msg(s) |   43 bytes
[13:52:27.945] [Ch3 TX] Round=505    |   1 msg(s) |   43 bytes
[13:52:27.953] [Ch3 TX] Round=506    |   1 msg(s) |   43 bytes
[13:52:27.961] [Ch3 TX] Round=507    |   1 msg(s) |   43 bytes
[13:52:27.969] [Ch3 TX] Round=508    |   1 msg(s) |   43 bytes
[13:52:27.977] [Ch3 TX] Round=509    |   1 msg(s) |   43 bytes
[13:52:27.985] [Ch3 TX] Round=510    |   1 msg(s) |   43 bytes
[13:52:27.993] [Ch3 TX] Round=511    |   1 msg(s) |   43 bytes
[13:52:28.001] [Ch3 TX] Round=512    |   1 msg(s) |   43 bytes
[13:52:28.009] [Ch3 TX] Round=513    |   1 msg(s) |   43 bytes
[13:52:28.015] [Ch3 TX] Round=514    |   1 msg(s) |   43 bytes
[13:52:28.025] [Ch3 TX] Round=515    |   1 msg(s) |   43 bytes
[13:52:28.033] [Ch3 TX] Round=516    |   1 msg(s) |   43 bytes
[13:52:28.041] [Ch3 TX] Round=517    |   1 msg(s) |   43 bytes
[13:52:28.049] [Ch3 TX] Round=518    |   1 msg(s) |   43 bytes
[13:52:28.057] [Ch3 TX] Round=519    |   1 msg(s) |   43 bytes
[13:52:28.065] [Ch3 TX] Round=520    |   1 msg(s) |   43 bytes
[13:52:28.072] [Ch3 TX] Round=521    |   1 msg(s) |   43 bytes
[13:52:28.080] [Ch3 TX] Round=522    |   1 msg(s) |   43 bytes
[13:52:28.088] [Ch3 TX] Round=523    |   1 msg(s) |   43 bytes
[13:52:28.096] [Ch3 TX] Round=524    |   1 msg(s) |   43 bytes
[13:52:28.104] [Ch3 TX] Round=525    |   1 msg(s) |   43 bytes
[13:52:28.110] [Ch2 TX] Round=15     |   1 msg(s) |   43 bytes
[13:52:28.110] [Ch3 TX] Round=526    |   1 msg(s) |   43 bytes
[13:52:28.120] [Ch3 TX] Round=527    |   1 msg(s) |   43 bytes
[13:52:28.128] [Ch3 TX] Round=528    |   1 msg(s) |   43 bytes
[13:52:28.135] [Ch3 TX] Round=529    |   1 msg(s) |   43 bytes
[13:52:28.145] [Ch3 TX] Round=530    |   1 msg(s) |   43 bytes
[13:52:28.153] [Ch3 TX] Round=531    |   1 msg(s) |   43 bytes
[13:52:28.161] [Ch3 TX] Round=532    |   1 msg(s) |   43 bytes
[13:52:28.169] [Ch3 TX] Round=533    |   1 msg(s) |   43 bytes
[13:52:28.177] [Ch3 TX] Round=534    |   1 msg(s) |   43 bytes
[13:52:28.186] [Ch3 TX] Round=535    |   1 msg(s) |   43 bytes
[13:52:28.193] [Ch3 TX] Round=536    |   1 msg(s) |   43 bytes
[13:52:28.201] [Ch3 TX] Round=537    |   1 msg(s) |   43 bytes
[13:52:28.209] [Ch3 TX] Round=538    |   1 msg(s) |   43 bytes
[13:52:28.217] [Ch3 TX] Round=539    |   1 msg(s) |   43 bytes
[13:52:28.225] [Ch3 TX] Round=540    |   1 msg(s) |   43 bytes
[13:52:28.233] [Ch3 TX] Round=541    |   1 msg(s) |   43 bytes
[13:52:28.241] [Ch3 TX] Round=542    |   1 msg(s) |   43 bytes
[13:52:28.249] [Ch3 TX] Round=543    |   1 msg(s) |   43 bytes
[13:52:28.257] [Ch3 TX] Round=544    |   1 msg(s) |   43 bytes
[13:52:28.265] [Ch3 TX] Round=545    |   1 msg(s) |   43 bytes
[13:52:28.273] [Ch3 TX] Round=546    |   1 msg(s) |   43 bytes
[13:52:28.281] [Ch3 TX] Round=547    |   1 msg(s) |   43 bytes
[13:52:28.288] [Ch3 TX] Round=548    |   1 msg(s) |   43 bytes
[13:52:28.297] [Ch3 TX] Round=549    |   1 msg(s) |   43 bytes
[13:52:28.305] [Ch3 TX] Round=550    |   1 msg(s) |   43 bytes
[13:52:28.313] [Ch3 TX] Round=551    |   1 msg(s) |   43 bytes
[13:52:28.319] [Ch3 TX] Round=552    |   1 msg(s) |   43 bytes
[13:52:28.329] [Ch3 TX] Round=553    |   1 msg(s) |   43 bytes
[13:52:28.336] [Ch3 TX] Round=554    |   1 msg(s) |   43 bytes
[13:52:28.342] [Ch3 TX] Round=555    |   1 msg(s) |   43 bytes
[13:52:28.352] [Ch3 TX] Round=556    |   1 msg(s) |   43 bytes
[13:52:28.360] [Ch3 TX] Round=557    |   1 msg(s) |   43 bytes
[13:52:28.368] [Ch3 TX] Round=558    |   1 msg(s) |   43 bytes
[13:52:28.376] [Ch3 TX] Round=559    |   1 msg(s) |   43 bytes
[13:52:28.384] [Ch3 TX] Round=560    |   1 msg(s) |   43 bytes
[13:52:28.393] [Ch3 TX] Round=561    |   1 msg(s) |   43 bytes
[13:52:28.401] [Ch3 TX] Round=562    |   1 msg(s) |   43 bytes
[13:52:28.409] [Ch3 TX] Round=563    |   1 msg(s) |   43 bytes
[13:52:28.411] [Ch2 TX] Round=16     |   1 msg(s) |   43 bytes
[13:52:28.417] [Ch3 TX] Round=564    |   1 msg(s) |   43 bytes
[13:52:28.423] [Ch3 TX] Round=565    |   1 msg(s) |   43 bytes
[13:52:28.433] [Ch3 TX] Round=566    |   1 msg(s) |   43 bytes
[13:52:28.441] [Ch3 TX] Round=567    |   1 msg(s) |   43 bytes
[13:52:28.449] [Ch3 TX] Round=568    |   1 msg(s) |   43 bytes
[13:52:28.457] [Ch3 TX] Round=569    |   1 msg(s) |   43 bytes
[13:52:28.465] [Ch3 TX] Round=570    |   1 msg(s) |   43 bytes
[13:52:28.473] [Ch3 TX] Round=571    |   1 msg(s) |   43 bytes
[13:52:28.481] [Ch3 TX] Round=572    |   1 msg(s) |   43 bytes
[13:52:28.489] [Ch3 TX] Round=573    |   1 msg(s) |   43 bytes
[13:52:28.497] [Ch3 TX] Round=574    |   1 msg(s) |   43 bytes
[13:52:28.505] [Ch3 TX] Round=575    |   1 msg(s) |   43 bytes
[13:52:28.513] [Ch3 TX] Round=576    |   1 msg(s) |   43 bytes
[13:52:28.521] [Ch3 TX] Round=577    |   1 msg(s) |   43 bytes
[13:52:28.529] [Ch3 TX] Round=578    |   1 msg(s) |   43 bytes
[13:52:28.537] [Ch3 TX] Round=579    |   1 msg(s) |   43 bytes
[13:52:28.545] [Ch3 TX] Round=580    |   1 msg(s) |   43 bytes
[13:52:28.553] [Ch3 TX] Round=581    |   1 msg(s) |   43 bytes
[13:52:28.560] [Ch3 TX] Round=582    |   1 msg(s) |   43 bytes
[13:52:28.567] [Ch3 TX] Round=583    |   1 msg(s) |   43 bytes
[13:52:28.575] [Ch3 TX] Round=584    |   1 msg(s) |   43 bytes
[13:52:28.586] [Ch3 TX] Round=585    |   1 msg(s) |   43 bytes
[13:52:28.592] [Ch3 TX] Round=586    |   1 msg(s) |   43 bytes
[13:52:28.600] [Ch3 TX] Round=587    |   1 msg(s) |   43 bytes
[13:52:28.608] [Ch3 TX] Round=588    |   1 msg(s) |   43 bytes
[13:52:28.616] [Ch3 TX] Round=589    |   1 msg(s) |   43 bytes
[13:52:28.624] [Ch3 TX] Round=590    |   1 msg(s) |   43 bytes
[13:52:28.632] [Ch3 TX] Round=591    |   1 msg(s) |   43 bytes
[13:52:28.640] [Ch3 TX] Round=592    |   1 msg(s) |   43 bytes
[13:52:28.648] [Ch3 TX] Round=593    |   1 msg(s) |   43 bytes
[13:52:28.656] [Ch3 TX] Round=594    |   1 msg(s) |   43 bytes
[13:52:28.665] [Ch3 TX] Round=595    |   1 msg(s) |   43 bytes
[13:52:28.673] [Ch3 TX] Round=596    |   1 msg(s) |   43 bytes
[13:52:28.681] [Ch3 TX] Round=597    |   1 msg(s) |   43 bytes
[13:52:28.689] [Ch3 TX] Round=598    |   1 msg(s) |   43 bytes
[13:52:28.696] [Ch3 TX] Round=599    |   1 msg(s) |   43 bytes
[13:52:28.704] [Ch3 TX] Round=600    |   1 msg(s) |   43 bytes
[13:52:28.710] [Ch2 TX] Round=17     |   1 msg(s) |   43 bytes
[13:52:28.713] [Ch3 TX] Round=601    |   1 msg(s) |   43 bytes
[13:52:28.720] [Ch3 TX] Round=602    |   1 msg(s) |   43 bytes
[13:52:28.728] [Ch3 TX] Round=603    |   1 msg(s) |   43 bytes
[13:52:28.736] [Ch3 TX] Round=604    |   1 msg(s) |   43 bytes
[13:52:28.742] [Ch3 TX] Round=605    |   1 msg(s) |   43 bytes
[13:52:28.750] [Ch3 TX] Round=606    |   1 msg(s) |   43 bytes
[13:52:28.760] [Ch3 TX] Round=607    |   1 msg(s) |   43 bytes
[13:52:28.769] [Ch3 TX] Round=608    |   1 msg(s) |   43 bytes
[13:52:28.778] [Ch3 TX] Round=609    |   1 msg(s) |   43 bytes
[13:52:28.785] [Ch3 TX] Round=610    |   1 msg(s) |   43 bytes
[13:52:28.793] [Ch3 TX] Round=611    |   1 msg(s) |   43 bytes
[13:52:28.801] [Ch3 TX] Round=612    |   1 msg(s) |   43 bytes
[13:52:28.807] [Ch3 TX] Round=613    |   1 msg(s) |   43 bytes
[13:52:28.817] [Ch3 TX] Round=614    |   1 msg(s) |   43 bytes
[13:52:28.825] [Ch3 TX] Round=615    |   1 msg(s) |   43 bytes
[13:52:28.833] [Ch3 TX] Round=616    |   1 msg(s) |   43 bytes
[13:52:28.841] [Ch3 TX] Round=617    |   1 msg(s) |   43 bytes
[13:52:28.849] [Ch3 TX] Round=618    |   1 msg(s) |   43 bytes
[13:52:28.857] [Ch3 TX] Round=619    |   1 msg(s) |   43 bytes
[13:52:28.865] [Ch3 TX] Round=620    |   1 msg(s) |   43 bytes
[13:52:28.873] [Ch3 TX] Round=621    |   1 msg(s) |   43 bytes
[13:52:28.881] [Ch3 TX] Round=622    |   1 msg(s) |   43 bytes
[13:52:28.887] [Ch3 TX] Round=623    |   1 msg(s) |   43 bytes
[13:52:28.895] [Ch3 TX] Round=624    |   1 msg(s) |   43 bytes
[13:52:28.906] [Ch3 TX] Round=625    |   1 msg(s) |   43 bytes
[13:52:28.910] [Ch1 TX] Round=7      |   8 msg(s) |  230 bytes
[13:52:28.912] [Ch3 TX] Round=626    |   1 msg(s) |   43 bytes
[13:52:28.922] [Ch3 TX] Round=627    |   1 msg(s) |   43 bytes
[13:52:28.930] [Ch3 TX] Round=628    |   1 msg(s) |   43 bytes
[13:52:28.936] [Ch3 TX] Round=629    |   1 msg(s) |   43 bytes
[13:52:28.944] [Ch3 TX] Round=630    |   1 msg(s) |   43 bytes
[13:52:28.954] [Ch3 TX] Round=631    |   1 msg(s) |   43 bytes
[13:52:28.962] [Ch3 TX] Round=632    |   1 msg(s) |   43 bytes
[13:52:28.970] [Ch3 TX] Round=633    |   1 msg(s) |   43 bytes
[13:52:28.978] [Ch3 TX] Round=634    |   1 msg(s) |   43 bytes
[13:52:28.985] [Ch3 TX] Round=635    |   1 msg(s) |   43 bytes
[13:52:28.993] [Ch3 TX] Round=636    |   1 msg(s) |   43 bytes
[13:52:29.001] [Ch3 TX] Round=637    |   1 msg(s) |   43 bytes
[13:52:29.009] [Ch2 TX] Round=18     |   1 msg(s) |   43 bytes
[13:52:29.009] [Ch3 TX] Round=638    |   1 msg(s) |   43 bytes
[13:52:29.016] [Ch3 TX] Round=639    |   1 msg(s) |   43 bytes
[13:52:29.024] [Ch3 TX] Round=640    |   1 msg(s) |   43 bytes
[13:52:29.030] [Ch3 TX] Round=641    |   1 msg(s) |   43 bytes
[13:52:29.038] [Ch3 TX] Round=642    |   1 msg(s) |   43 bytes
[13:52:29.046] [Ch3 TX] Round=643    |   1 msg(s) |   43 bytes
[13:52:29.054] [Ch3 TX] Round=644    |   1 msg(s) |   43 bytes
[13:52:29.064] [Ch3 TX] Round=645    |   1 msg(s) |   43 bytes
[13:52:29.072] [Ch3 TX] Round=646    |   1 msg(s) |   43 bytes
[13:52:29.080] [Ch3 TX] Round=647    |   1 msg(s) |   43 bytes
[13:52:29.087] [Ch3 TX] Round=648    |   1 msg(s) |   43 bytes
[13:52:29.095] [Ch3 TX] Round=649    |   1 msg(s) |   43 bytes
[13:52:29.103] [Ch3 TX] Round=650    |   1 msg(s) |   43 bytes
[13:52:29.111] [Ch3 TX] Round=651    |   1 msg(s) |   43 bytes
[13:52:29.120] [Ch3 TX] Round=652    |   1 msg(s) |   43 bytes
[13:52:29.127] [Ch3 TX] Round=653    |   1 msg(s) |   43 bytes
[13:52:29.135] [Ch3 TX] Round=654    |   1 msg(s) |   43 bytes
[13:52:29.145] [Ch3 TX] Round=655    |   1 msg(s) |   43 bytes
[13:52:29.153] [Ch3 TX] Round=656    |   1 msg(s) |   43 bytes
[13:52:29.161] [Ch3 TX] Round=657    |   1 msg(s) |   43 bytes
[13:52:29.169] [Ch3 TX] Round=658    |   1 msg(s) |   43 bytes
[13:52:29.177] [Ch3 TX] Round=659    |   1 msg(s) |   43 bytes
[13:52:29.185] [Ch3 TX] Round=660    |   1 msg(s) |   43 bytes
[13:52:29.193] [Ch3 TX] Round=661    |   1 msg(s) |   43 bytes
[13:52:29.201] [Ch3 TX] Round=662    |   1 msg(s) |   43 bytes
[13:52:29.209] [Ch3 TX] Round=663    |   1 msg(s) |   43 bytes
[13:52:29.217] [Ch3 TX] Round=664    |   1 msg(s) |   43 bytes
[13:52:29.225] [Ch3 TX] Round=665    |   1 msg(s) |   43 bytes
[13:52:29.233] [Ch3 TX] Round=666    |   1 msg(s) |   43 bytes
[13:52:29.241] [Ch3 TX] Round=667    |   1 msg(s) |   43 bytes
[13:52:29.249] [Ch3 TX] Round=668    |   1 msg(s) |   43 bytes
[13:52:29.257] [Ch3 TX] Round=669    |   1 msg(s) |   43 bytes
[13:52:29.265] [Ch3 TX] Round=670    |   1 msg(s) |   43 bytes
